VARIABLES = \
"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,         129,      -8.985251708,      -8.032000688,      -9.804986017,      -8.286951007
          0,           0,         130,      -9.001043279,       -8.04353872,      -9.815848013,      -8.298035528
          0,           0,         131,      -9.016846006,      -8.055138785,      -9.826471649,      -8.309183288
          0,           0,         132,      -9.032656586,      -8.066800595,      -9.836884343,      -8.320393938
          0,           0,         133,      -9.048471302,      -8.078523868,      -9.847111265,      -8.331667057
          0,           0,         134,      -9.064286299,      -8.090308304,      -9.857175744,      -8.343002204
          0,           0,         135,      -9.080097773,        -8.1021536,      -9.867099561,      -8.354398982
          0,           0,         136,      -9.095902122,      -8.114059459,      -9.876903276,      -8.365857072
          0,           0,         137,       -9.11169602,      -8.126025582,      -9.886606464,      -8.377376244
          0,           0,         138,      -9.127476397,       -8.13805167,      -9.896227794,      -8.388956336
          0,           0,         139,      -9.143240369,      -8.150137427,      -9.905784987,      -8.400597234
          0,           0,         140,      -9.158985117,      -8.162282558,        -9.9152947,      -8.412298837
          0,           0,         141,      -9.174707777,      -8.174486768,      -9.924772378,      -8.424061028
          0,           0,         142,      -9.190405333,      -8.186749764,      -9.934232116,       -8.43588365
          0,           0,         143,      -9.206074572,      -8.199071253,      -9.943686592,      -8.447766499
          0,           0,         144,      -9.221712081,      -8.211450942,      -9.953147071,      -8.459709326
          0,           0,         145,      -9.237314281,      -8.223888539,      -9.962623478,      -8.471711846
          0,           0,         146,      -9.252877489,      -8.236383753,      -9.972124532,      -8.483773752
          0,           0,         147,      -9.268397991,      -8.248936292,      -9.981657882,      -8.495894731
          0,           0,         148,      -9.283872126,      -8.261545867,      -9.991230282,      -8.508074478
          0,           0,         149,      -9.299296334,      -8.274212189,      -10.00084773,      -8.520312706
          0,           0,         150,      -9.314667192,      -8.286934972,      -10.01051559,      -8.532609145
          0,           0,         151,      -9.329981421,      -8.299713932,      -10.02023863,      -8.544963543
          0,           0,         152,      -9.345235877,      -8.312548788,      -10.03002115,       -8.55737566
          0,           0,         153,      -9.360427524,       -8.32543926,      -10.03986691,      -8.569845261
          0,           0,         154,      -9.375553412,      -8.338385072,      -10.04977922,      -8.582372109
          0,           0,         155,      -9.390610653,       -8.35138595,      -10.05976091,      -8.594955954
          0,           0,         156,      -9.405596415,      -8.364441622,      -10.06981435,       -8.60759654
          0,           0,         157,      -9.420507925,      -8.377551818,      -10.07994148,      -8.620293595
          0,           0,         158,      -9.435342491,      -8.390716271,      -10.09014388,      -8.633046839
          0,           0,         159,      -9.450097532,      -8.403934717,      -10.10042274,      -8.645855984
          0,           0,         160,      -9.464770709,      -8.417206939,      -10.11077901,      -8.658720783
          0,           0,         161,      -9.479359802,      -8.430532697,      -10.12121336,      -8.671640968
          0,           0,         162,      -9.493862607,      -8.443911667,      -10.13172631,      -8.684616194
          0,           0,         163,      -9.508277292,      -8.457343596,      -10.14231821,      -8.697646188
          0,           0,         164,      -9.522602266,      -8.470828234,      -10.15298931,      -8.710730682
          0,           0,         165,      -9.536836177,      -8.484365331,       -10.1637397,      -8.723869414
          0,           0,         166,       -9.55097791,      -8.497954641,      -10.17456942,      -8.737062125
          0,           0,         167,      -9.565026586,      -8.511595921,      -10.18547836,       -8.75030856
          0,           0,         168,      -9.578981555,       -8.52528893,      -10.19646637,      -8.763608465
          0,           0,         169,      -9.592842393,      -8.539033429,       -10.2075332,      -8.776961585
          0,           0,         170,      -9.606608899,      -8.552829182,      -10.21867853,      -8.790367665
          0,           0,         171,        -9.6202811,      -8.566675956,      -10.22990197,      -8.803826452
          0,           0,         172,       -9.63385925,      -8.580573519,       -10.2412031,       -8.81733769
          0,           0,         173,      -9.647343833,      -8.594521644,      -10.25258141,      -8.830901126
          0,           0,         174,      -9.660735566,      -8.608520103,      -10.26403639,      -8.844516509
          0,           0,         175,      -9.674035396,      -8.622568673,      -10.27556748,       -8.85818359
          0,           0,         176,        -9.6872445,      -8.636667132,      -10.28717411,      -8.871902124
          0,           0,         177,      -9.700364276,      -8.650815259,       -10.2988557,      -8.885671868
          0,           0,         178,      -9.713396334,      -8.665012839,      -10.31061165,      -8.899492585
          0,           0,         179,      -9.726342484,      -8.679259654,      -10.32244136,      -8.913364037
          0,           0,         180,      -9.739204722,      -8.693555492,      -10.33434424,       -8.92728599
          0,           0,         181,       -9.75198522,      -8.707900141,      -10.34631966,      -8.941258213
          0,           0,         182,      -9.764686306,      -8.722293391,      -10.35836702,      -8.955280475
          0,           0,         183,      -9.777310458,      -8.736735035,       -10.3704857,      -8.969352545
          0,           0,         184,      -9.789860283,      -8.751224865,      -10.38267505,      -8.983474196
          0,           0,         185,       -9.80233852,      -8.765762677,      -10.39493442,      -8.997645199
          0,           0,         186,       -9.81474801,      -8.780348268,      -10.40726328,      -9.011865334
          0,           0,         187,      -9.827091693,      -8.794981442,      -10.41966103,      -9.026134378
          0,           0,         188,      -9.839372573,      -8.809661997,      -10.43212707,      -9.040452109
          0,           0,         189,      -9.851593708,      -8.824389745,      -10.44466082,      -9.054818311
          0,           0,         190,      -9.863758261,      -8.839164494,       -10.4572617,      -9.069232768
          0,           0,         191,      -9.875869536,      -8.853986153,      -10.46992912,      -9.083695351
          0,           0,         192,      -9.887930637,      -8.868854422,      -10.48266258,      -9.098205747
          0,           0,         193,      -9.899944832,      -8.883769103,      -10.49546149,      -9.112763741
          0,           0,         194,      -9.911915381,          -8.89873,      -10.50832529,      -9.127369115
          0,           0,         195,      -9.923845531,      -8.913736919,      -10.52125339,      -9.142021651
          0,           0,         196,      -9.935738533,      -8.928789665,      -10.53424522,      -9.156721134
          0,           0,         197,       -9.94759761,      -8.943888047,       -10.5473002,      -9.171467348
          0,           0,         198,       -9.95942595,      -8.959031871,      -10.56041779,       -9.18626008
          0,           0,         199,      -9.971226706,      -8.974220949,      -10.57359745,      -9.201099116
          0,           0,         200,      -9.983002988,      -8.989455091,      -10.58683866,      -9.215984245
          0,           0,         201,      -9.994757861,      -9.004734109,      -10.60014091,      -9.230915254
          0,           0,         202,      -10.00649434,      -9.020057814,      -10.61350371,      -9.245891932
