VARIABLES = \
"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,          32,       -6.30071409,      -6.548308218,      -6.758078689,      -5.861749545
          0,           0,          33,      -6.356038448,      -6.599659803,      -6.814610178,      -5.917054262
          0,           0,          34,      -6.412068114,       -6.64983413,      -6.870989935,      -5.973099972
          0,           0,          35,      -6.466132767,      -6.699751808,      -6.925805899,      -6.027200254
          0,           0,          36,      -6.515250104,      -6.747838408,      -6.977225404,      -6.076393412
          0,           0,          37,       -6.55863235,      -6.792596465,       -7.02599592,      -6.119917108
          0,           0,          38,      -6.598401054,      -6.834135044,      -7.074644905,      -6.159887395
          0,           0,          39,       -6.63846527,      -6.873064265,      -7.124312981,       -6.20016117
          0,           0,          40,      -6.681638278,      -6.908930135,      -7.173207635,      -6.243498086
          0,           0,          41,       -6.72799601,      -6.940278904,      -7.218376754,      -6.289971844
          0,           0,          42,      -6.775484512,      -6.966121946,      -7.259320216,       -6.33759378
          0,           0,          43,      -6.822100896,      -6.987730147,      -7.298940155,      -6.384450694
          0,           0,          44,      -6.867427605,      -7.007672462,      -7.340537157,      -6.430162469
          0,           0,          45,      -6.912261275,      -7.028149744,      -7.384891465,       -6.47547516
          0,           0,          46,      -6.956942253,      -7.049638974,      -7.429809244,       -6.52063159
          0,           0,          47,      -7.000462015,      -7.071305621,      -7.472321186,      -6.564543575
          0,           0,          48,      -7.041300517,      -7.091998969,      -7.511342266,      -6.605670207
          0,           0,          49,      -7.078573059,      -7.111085976,      -7.548195343,      -6.643153467
          0,           0,          50,      -7.112663102,      -7.128533204,      -7.584887785,      -6.677418434
          0,           0,          51,      -7.144741754,      -7.144498455,      -7.622292894,      -6.709656395
          0,           0,          52,      -7.175839279,      -7.159189851,      -7.660033495,      -6.740895811
          0,           0,          53,      -7.206138515,      -7.172822061,       -7.69754432,       -6.77131219
          0,           0,          54,      -7.235245168,      -7.185675567,      -7.735144606,      -6.800517737
          0,           0,          55,      -7.263730481,      -7.198082073,      -7.774220102,      -6.829119271
          0,           0,          56,      -7.292385673,      -7.210303834,      -7.815316853,      -6.857938049
          0,           0,          57,      -7.322281071,      -7.222457429,      -7.857975212,      -6.888061212
          0,           0,          58,      -7.354267919,      -7.234506095,      -7.900694145,       -6.92034435
          0,           0,          59,      -7.388674797,      -7.246369805,      -7.941813125,      -6.955115947
          0,           0,          60,      -7.425348517,      -7.257987166,      -7.980594978,      -6.992225189
          0,           0,          61,      -7.463899681,      -7.269359911,      -8.017590491,      -7.031286767
          0,           0,          62,      -7.503863914,      -7.280518183,      -8.054034471,      -7.071834987
          0,           0,          63,      -7.544779489,      -7.291464992,       -8.09093051,      -7.113396115
          0,           0,          64,      -7.586173733,      -7.302178331,      -8.128586013,      -7.155473279
          0,           0,          65,      -7.627561228,      -7.312631976,      -8.166709432,      -7.197547829
          0,           0,          66,      -7.668487859,      -7.322820066,      -8.204772432,      -7.239128139
          0,           0,          67,      -7.708599671,      -7.332764745,      -8.242298317,      -7.279822779
          0,           0,          68,      -7.747657999,      -7.342507301,      -8.278961238,      -7.319354914
          0,           0,          69,      -7.785489117,      -7.352086339,      -8.314545306,      -7.357507749
          0,           0,          70,      -7.821914464,      -7.361529788,      -8.348933663,      -7.394051448
          0,           0,          71,      -7.856724332,       -7.37085562,      -8.382160713,      -7.428718907
          0,           0,          72,      -7.889720135,      -7.380075173,      -8.414434114,      -7.461256287
          0,           0,          73,      -7.920786614,      -7.389198141,      -8.446086747,      -7.491505871
          0,           0,          74,      -7.949937223,      -7.398235105,      -8.477449942,      -7.519458867
          0,           0,          75,      -7.977305902,      -7.407197661,      -8.508741887,      -7.545245488
          0,           0,          76,      -8.003096604,      -7.416097555,      -8.540042049,      -7.569082714
          0,           0,          77,      -8.027530194,       -7.42494632,       -8.57133356,      -7.591213809
          0,           0,          78,      -8.050813047,      -7.433755227,      -8.602566404,      -7.611870689
          0,           0,          79,      -8.073118195,      -7.442535303,       -8.63370077,      -7.631252505
          0,           0,          80,      -8.094579423,      -7.451297107,      -8.664715065,       -7.64951828
          0,           0,          81,      -8.115295443,      -7.460050472,      -8.695594929,      -7.666791171
          0,           0,          82,      -8.135340595,      -7.468804544,      -8.726324327,      -7.683169814
          0,           0,          83,      -8.154777931,       -7.47756765,      -8.756883531,      -7.698741615
          0,           0,          84,      -8.173669654,      -7.486347348,      -8.787249342,      -7.713592575
          0,           0,          85,       -8.19208072,      -7.495150512,      -8.817393378,      -7.727809769
          0,           0,          86,      -8.210074353,      -7.503983395,      -8.847280732,      -7.741476837
          0,           0,          87,      -8.227703736,      -7.512851669,      -8.876871593,      -7.754666478
          0,           0,          88,      -8.245006769,      -7.521760507,      -8.906125261,      -7.767435599
          0,           0,          89,      -8.262003955,      -7.530714591,      -8.935006477,      -7.779824417
          0,           0,          90,      -8.278700742,      -7.539718073,      -8.963488366,      -7.791859321
          0,           0,          91,      -8.295093234,      -7.548774516,       -8.99155048,      -7.803558223
          0,           0,          92,      -8.311175073,      -7.557886878,      -9.019175199,        -7.8149364
          0,           0,          93,      -8.326943809,      -7.567057527,      -9.046345425,      -7.826011415
          0,           0,          94,       -8.34240553,      -7.576288322,      -9.073044781,      -7.836806265
          0,           0,          95,      -8.357576833,      -7.585580724,      -9.099258906,      -7.847350265
          0,           0,          96,      -8.372483849,      -7.594935924,      -9.124976407,      -7.857677739
          0,           0,          97,      -8.387158872,      -7.604354925,      -9.150189176,      -7.867825191
          0,           0,          98,      -8.401635974,      -7.613838624,      -9.174892652,      -7.877828092
          0,           0,          99,      -8.415946948,       -7.62338784,       -9.19908651,      -7.887718227
          0,           0,         100,       -8.43011889,      -7.633003335,      -9.222775491,      -7.897522407
          0,           0,         101,      -8.444173598,      -7.642685763,      -9.245968582,      -7.907262451
          0,           0,         102,      -8.458128583,      -7.652435656,      -9.268677311,       -7.91695619
          0,           0,         103,      -8.471998942,      -7.662253421,      -9.290914069,      -7.926618879
          0,           0,         104,      -8.485799387,       -7.67213936,      -9.312690756,      -7.936264566
          0,           0,         105,      -8.499545525,      -7.682093637,       -9.33401721,      -7.945906902
          0,           0,         106,       -8.51325435,      -7.692116267,      -9.354898013,      -7.955559403
          0,           0,         107,      -8.526944203,      -7.702207114,      -9.375338557,      -7.965235415
          0,           0,         108,      -8.540633736,      -7.712365909,      -9.395344499,      -7.974947471
          0,           0,         109,      -8.554341219,      -7.722592397,      -9.414920604,      -7.984707061
          0,           0,         110,      -8.568083136,      -7.732886287,      -9.434072767,      -7.994523943
          0,           0,         111,      -8.581873279,      -7.743247252,      -9.452807461,      -8.004405783
          0,           0,         112,      -8.595722379,      -7.753674938,      -9.471131696,      -8.014358128
          0,           0,         113,      -8.609638143,      -7.764168961,       -9.48905306,      -8.024384596
          0,           0,         114,        -8.6236257,      -7.774728943,      -9.506579556,      -8.034487264
          0,           0,         115,      -8.637688151,      -7.785354497,      -9.523719674,      -8.044667061
          0,           0,         116,      -8.651827171,      -7.796045225,      -9.540482198,      -8.054924149
          0,           0,         117,      -8.666043515,      -7.806800731,      -9.556875888,      -8.065258223
          0,           0,         118,      -8.680337354,       -7.81762062,      -9.572909227,      -8.075668713
          0,           0,         119,      -8.694708426,      -7.828504512,      -9.588590166,      -8.086154875
          0,           0,         120,      -8.709156012,      -7.839452012,      -9.603925981,      -8.096715788
          0,           0,         121,      -8.723678872,      -7.850462747,      -9.618923203,      -8.107350353
          0,           0,         122,      -8.738275128,      -7.861536356,      -9.633587783,       -8.11805726
          0,           0,         123,      -8.752942208,       -7.87267249,      -9.647925385,      -8.128834984
          0,           0,         124,      -8.767676847,      -7.883870814,      -9.661941792,      -8.139681809
          0,           0,         125,      -8.782475249,      -7.895130984,      -9.675643252,      -8.150595885
          0,           0,         126,      -8.797333304,      -7.906452683,      -9.689036783,      -8.161575382
          0,           0,         127,      -8.812246685,      -7.917835603,      -9.702130998,        -8.1726185
          0,           0,         128,      -8.827211062,      -7.929279447,      -9.714935839,      -8.183723552
          0,           0,         129,      -8.842222285,      -7.940783924,      -9.727462516,      -8.194889033
          0,           0,         130,      -8.857276489,      -7.952348752,      -9.739723483,      -8.206113642
          0,           0,         131,      -8.872370145,      -7.963973666,      -9.751732331,      -8.217396293
          0,           0,         132,      -8.887499982,      -7.975658391,      -9.763503622,      -8.228736061
          0,           0,         133,      -8.902662975,      -7.987402668,      -9.775052678,      -8.240132176
          0,           0,         134,      -8.917856267,      -7.999206243,      -9.786395362,      -8.251583977
          0,           0,         135,      -8.933077115,      -8.011068868,      -9.797547876,       -8.26309089
          0,           0,         136,      -8.948322851,      -8.022990298,      -9.808526567,      -8.274652404
          0,           0,         137,      -8.963590908,      -8.034970288,      -9.819347806,       -8.28626807
          0,           0,         138,      -8.978878834,      -8.047008598,      -9.830027832,      -8.297937506
          0,           0,         139,      -8.994184325,      -8.059104987,      -9.840582632,      -8.309660399
          0,           0,         140,      -9.009505272,      -8.071259215,      -9.851027835,      -8.321436513
          0,           0,         141,      -9.024839783,      -8.083471044,      -9.861378629,       -8.33326569
          0,           0,         142,      -9.040186194,      -8.095740231,       -9.87164968,      -8.345147843
          0,           0,         143,      -9.055543062,      -8.108066537,      -9.881855066,      -8.357082954
          0,           0,         144,      -9.070909147,      -8.120449721,      -9.892008227,      -8.369071056
          0,           0,         145,      -9.086283364,      -8.132889541,      -9.902121906,      -8.381112219
          0,           0,         146,      -9.101664756,      -8.145385754,      -9.912208113,      -8.393206537
          0,           0,         147,      -9.117052466,      -8.157938117,      -9.922278109,      -8.405354118
          0,           0,         148,      -9.132445705,      -8.170546387,      -9.932342359,      -8.417555078
          0,           0,         149,      -9.147843736,       -8.18321032,      -9.942410559,       -8.42980953
          0,           0,         150,      -9.163245872,      -8.195929672,      -9.952491642,      -8.442117584
          0,           0,         151,      -9.178651462,      -8.208704198,      -9.962593753,      -8.454479348
          0,           0,         152,      -9.194059885,      -8.221533654,       -9.97272428,       -8.46689492
          0,           0,         153,      -9.209470559,      -8.234417794,      -9.982889881,      -8.479364394
          0,           0,         154,      -9.224882923,      -8.247356373,      -9.993096524,      -8.491887856
          0,           0,         155,      -9.240296437,      -8.260349147,      -10.00334953,       -8.50446538
          0,           0,         156,      -9.255710561,       -8.27339587,       -10.0136536,      -8.517097029
          0,           0,         157,      -9.271124741,      -8.286496299,      -10.02401289,      -8.529782849
          0,           0,         158,      -9.286538402,      -8.299650191,      -10.03443101,      -8.542522869
          0,           0,         159,      -9.301950938,      -8.312857305,       -10.0449111,      -8.555317101
          0,           0,         160,      -9.317361693,      -8.326117398,      -10.05545586,      -8.568165532
          0,           0,         161,       -9.33276998,      -8.339430236,      -10.06606758,      -8.581068137
          0,           0,         162,      -9.348175251,      -8.352795678,      -10.07674818,      -8.594024953
          0,           0,         163,      -9.363576559,      -8.366213413,      -10.08749926,      -8.607035848
          0,           0,         164,      -9.378972974,      -8.379683169,      -10.09832212,      -8.620100702
          0,           0,         165,      -9.394363595,      -8.393204708,       -10.1092178,      -8.633219411
          0,           0,         166,      -9.409747467,      -8.406777797,      -10.12018706,      -8.646391855
          0,           0,         167,      -9.425123576,      -8.420402199,      -10.13123045,      -8.659617897
          0,           0,         168,      -9.440490861,      -8.434077682,      -10.14234829,      -8.672897382
          0,           0,         169,      -9.455848201,      -8.447804012,      -10.15354069,      -8.686230145
          0,           0,         170,      -9.471194421,      -8.461580959,      -10.16480764,      -8.699616001
          0,           0,         171,        -9.4865283,      -8.475408293,      -10.17614896,      -8.713054757
          0,           0,         172,      -9.501848571,      -8.489285784,      -10.18756437,      -8.726546206
          0,           0,         173,       -9.51715393,      -8.503213207,      -10.19905351,       -8.74009013
          0,           0,         174,      -9.532443034,      -8.517190334,       -10.2106159,      -8.753686303
          0,           0,         175,      -9.547714513,      -8.531216943,      -10.22225105,      -8.767334491
          0,           0,         176,      -9.562966978,      -8.545292811,      -10.23395836,       -8.78103445
          0,           0,         177,      -9.578199022,      -8.559417715,      -10.24573723,      -8.794785932
          0,           0,         178,      -9.593409228,      -8.573591436,        -10.257587,      -8.808588685
          0,           0,         179,       -9.60859618,      -8.587813756,      -10.26950701,       -8.82244245
          0,           0,         180,      -9.623758461,      -8.602084456,      -10.28149656,      -8.836346967
          0,           0,         181,      -9.638894668,      -8.616403322,      -10.29355495,       -8.85030197
          0,           0,         182,      -9.654003411,      -8.630770139,       -10.3056815,      -8.864307194
          0,           0,         183,      -9.669083325,      -8.645184692,      -10.31787548,      -8.878362371
          0,           0,         184,      -9.684133074,      -8.659646771,      -10.33013622,      -8.892467232
          0,           0,         185,      -9.699151359,      -8.674156164,      -10.34246302,      -8.906621508
          0,           0,         186,      -9.714136921,       -8.68871266,       -10.3548552,      -8.920824929
          0,           0,         187,      -9.729088555,      -8.703316052,       -10.3673121,      -8.935077227
          0,           0,         188,      -9.744005104,      -8.717966132,      -10.37983308,      -8.949378135
          0,           0,         189,      -9.758885477,      -8.732662692,      -10.39241751,      -8.963727386
          0,           0,         190,      -9.773728653,      -8.747405526,      -10.40506478,      -8.978124717
          0,           0,         191,      -9.788533679,       -8.76219443,      -10.41777429,      -8.992569865
          0,           0,         192,      -9.803299678,      -8.777029199,      -10.43054548,      -9.007062571
          0,           0,         193,      -9.818025856,       -8.79190963,      -10.44337779,      -9.021602576
          0,           0,         194,      -9.832711498,      -8.806835518,      -10.45627068,      -9.036189625
          0,           0,         195,      -9.847355981,      -8.821806662,      -10.46922363,      -9.050823467
          0,           0,         196,      -9.861958769,      -8.836822859,      -10.48223616,       -9.06550385
          0,           0,         197,       -9.87651942,      -8.851883909,      -10.49530778,      -9.080230527
          0,           0,         198,      -9.891037582,      -8.866989609,      -10.50843803,      -9.095003254
          0,           0,         199,      -9.905513003,      -8.882139759,      -10.52162646,      -9.109821787
          0,           0,         200,      -9.919945523,      -8.897334157,      -10.53487264,      -9.124685887
          0,           0,         201,      -9.934335078,      -8.912572604,      -10.54817616,      -9.139595315
          0,           0,         202,      -9.948681701,      -8.927854899,       -10.5615366,      -9.154549836
          0,           0,         203,      -9.962985522,      -8.943180841,      -10.57495359,      -9.169549215
          0,           0,         204,      -9.977246759,       -8.95855023,      -10.58842673,      -9.184593221
          0,           0,         205,      -9.991465728,      -8.973962864,      -10.60195566,      -9.199681624
          0,           0,         206,      -10.00564283,      -8.989418543,      -10.61554002,      -9.214814194
